Total routing cost               Time(s)
              1918                 0.001
              1296                 0.007
              1256                 0.017
              1255                 0.028
              1237                 0.044
              1207                 0.052
              1207                 0.910 (FITNESS_EVALUATION::HEURISTIC)
              1207                 0.910 (FITNESS_EVALUATION::EXACT)

Total runtime:                 0.917 secs
